date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,000065,8.75,8.69,8.78,8.65,59125,51327259.0,1.5,0.46,0.04,0.94
2020-01-03,000065,8.7,8.68,8.73,8.61,38610,33456081.0,1.38,-0.12,-0.01,0.61
2020-01-06,000065,8.6,8.79,8.84,8.59,69190,60641402.0,2.88,1.27,0.11,1.1
2020-01-07,000065,8.75,8.81,8.82,8.72,49136,43086108.0,1.14,0.23,0.02,0.78
2020-01-08,000065,8.8,8.67,8.84,8.62,57566,50277998.0,2.5,-1.59,-0.14,0.92
2020-01-09,000065,8.7,8.75,8.79,8.67,37906,33096015.0,1.38,0.92,0.08,0.6
2020-01-10,000065,8.78,8.67,8.8,8.6,29971,26000330.0,2.29,-0.91,-0.08,0.45
2020-01-13,000065,8.69,8.68,8.69,8.57,29659,25585813.0,1.38,0.12,0.01,0.44
2020-01-14,000065,8.66,8.72,8.79,8.65,38930,34042206.0,1.61,0.46,0.04,0.58
2020-01-15,000065,8.74,8.57,8.77,8.51,42334,36359833.0,2.98,-1.72,-0.15,0.63
2020-01-16,000065,8.61,8.51,8.61,8.5,26235,22420244.0,1.28,-0.7,-0.06,0.39
2020-01-17,000065,8.52,8.5,8.6,8.49,25555,21812331.0,1.29,-0.12,-0.01,0.38
2020-01-20,000065,8.47,8.52,8.53,8.46,31759,26966487.0,0.82,0.24,0.02,0.47
2020-01-21,000065,8.5,8.37,8.51,8.33,31043,26041362.0,2.11,-1.76,-0.15,0.46
2020-01-22,000065,8.35,8.38,8.42,8.22,27996,23297651.0,2.39,0.12,0.01,0.42
2020-01-23,000065,8.34,8.1,8.36,8.0,49144,40320413.0,4.3,-3.34,-0.28,0.73
2020-02-03,000065,7.29,7.29,7.35,7.29,43101,31433382.0,0.74,-10.0,-0.81,0.64
2020-02-04,000065,6.85,7.11,7.36,6.85,72444,51867128.0,7.0,-2.47,-0.18,1.08
2020-02-05,000065,7.11,7.26,7.37,7.1,49667,36081644.0,3.8,2.11,0.15,0.74
2020-02-06,000065,7.26,7.35,7.4,7.21,47409,34608114.0,2.62,1.24,0.09,0.7
2020-02-07,000065,7.31,7.32,7.35,7.24,41764,30449650.0,1.5,-0.41,-0.03,0.62
2020-02-10,000065,7.29,7.66,7.68,7.28,65584,49366197.0,5.46,4.64,0.34,0.97
2020-02-11,000065,7.64,7.56,7.74,7.54,47958,36510666.0,2.61,-1.31,-0.1,0.71
2020-02-12,000065,7.55,7.62,7.64,7.51,28369,21567228.0,1.72,0.79,0.06,0.42
2020-02-13,000065,7.67,7.51,7.67,7.5,32465,24595875.0,2.23,-1.44,-0.11,0.48
2020-02-14,000065,7.53,7.51,7.58,7.46,25426,19091916.0,1.6,0.0,0.0,0.38
2020-02-17,000065,7.53,7.83,7.86,7.51,56883,43955231.0,4.66,4.26,0.32,0.85
2020-02-18,000065,7.83,7.97,8.0,7.75,51597,40798682.0,3.19,1.79,0.14,0.77
2020-02-19,000065,7.91,7.85,7.97,7.84,46549,36731191.0,1.63,-1.51,-0.12,0.69
2020-02-20,000065,7.83,7.93,7.94,7.78,44696,35198815.0,2.04,1.02,0.08,0.66
2020-02-21,000065,7.94,8.01,8.08,7.91,46824,37520284.0,2.14,1.01,0.08,0.7
2020-02-24,000065,7.99,7.98,8.0,7.88,48492,38498445.0,1.5,-0.37,-0.03,0.72
2020-02-25,000065,7.85,7.77,7.85,7.51,78357,60491189.0,4.26,-2.63,-0.21,1.16
2020-02-26,000065,7.69,8.24,8.55,7.6,183132,150325087.0,12.23,6.05,0.47,2.72
2020-02-27,000065,8.2,8.09,8.34,8.05,91551,74673204.0,3.52,-1.82,-0.15,1.36
2020-02-28,000065,7.8,7.67,8.06,7.64,83195,65409939.0,5.19,-5.19,-0.42,1.24
2020-03-02,000065,7.71,8.2,8.28,7.71,110145,89247143.0,7.43,6.91,0.53,1.64
2020-03-03,000065,8.4,8.14,8.45,8.05,110461,90884198.0,4.88,-0.73,-0.06,1.64
2020-03-04,000065,8.14,8.36,8.39,8.06,93096,76918678.0,4.05,2.7,0.22,1.38
2020-03-05,000065,8.44,8.68,8.85,8.35,147297,127326553.0,5.98,3.83,0.32,2.19
2020-03-06,000065,8.56,8.52,8.69,8.41,84680,72267736.0,3.23,-1.84,-0.16,1.26
2020-03-09,000065,8.38,8.16,8.46,8.15,72739,60188846.0,3.64,-4.23,-0.36,1.08
2020-03-10,000065,8.1,8.28,8.3,8.01,69675,56991058.0,3.55,1.47,0.12,1.04
2020-03-11,000065,8.3,8.18,8.38,8.11,62889,51950551.0,3.26,-1.21,-0.1,0.93
2020-03-12,000065,8.13,7.93,8.13,7.82,62648,49860148.0,3.79,-3.06,-0.25,0.93
2020-03-13,000065,7.5,7.74,7.81,7.22,54036,41169980.0,7.44,-2.4,-0.19,0.8
2020-03-16,000065,7.87,7.43,7.87,7.4,49720,37920097.0,6.07,-4.01,-0.31,0.74
2020-03-17,000065,7.44,7.37,7.55,7.16,46683,34243213.0,5.25,-0.81,-0.06,0.69
2020-03-18,000065,7.45,7.24,7.54,7.23,35288,26167751.0,4.21,-1.76,-0.13,0.52
2020-03-19,000065,7.24,7.33,7.37,7.15,36870,26723750.0,3.04,1.24,0.09,0.55
2020-03-20,000065,7.39,7.45,7.48,7.35,29881,22143573.0,1.77,1.64,0.12,0.44
2020-03-23,000065,7.29,7.21,7.37,7.2,27930,20295443.0,2.28,-3.22,-0.24,0.41
2020-03-24,000065,7.29,7.34,7.36,7.19,26083,19008177.0,2.36,1.8,0.13,0.39
2020-03-25,000065,7.44,7.48,7.48,7.38,35929,26708331.0,1.36,1.91,0.14,0.53
2020-03-26,000065,7.42,7.31,7.45,7.3,29939,22092825.0,2.01,-2.27,-0.17,0.44
2020-03-27,000065,7.39,7.43,7.56,7.33,44942,33554040.0,3.15,1.64,0.12,0.67
2020-03-30,000065,7.38,7.26,7.38,7.2,32860,23843279.0,2.42,-2.29,-0.17,0.49
2020-03-31,000065,7.34,7.21,7.36,7.2,21264,15477892.0,2.2,-0.69,-0.05,0.32
